Open,High,Low,Close,Volume
1497.49,1516.5,1482.85,1500.45,1202083
1493.57,1494.73,1476.25,1496.6,3686326
1487.01,1506.41,1470.36,1478.38,1318212
1472.05,1478.13,1461.55,1470.01,1810531
1472.25,1475.04,1466.41,1468.24,2552314
1473.94,1477.93,1463.66,1476.71,709026
1478.86,1482.27,1477.56,1492.33,4845344
1498.5,1504.59,1496.55,1504.03,2480686
1496.47,1506.37,1495.78,1508.75,1664509
1512.0,1518.23,1501.6,1513.4,1331845
1522.79,1538.29,1504.0,1534.63,3190549
1543.07,1544.84,1539.15,1529.43,1963986
1527.2,1532.63,1510.63,1522.9,1764205
1523.75,1526.57,1507.71,1510.99,4940991
1516.43,1520.4,1516.32,1525.89,3680858
1530.47,1545.9,1528.99,1526.22,1021410
1533.48,1545.95,1526.86,1520.39,1899420
1516.89,1531.48,1504.14,1528.51,2624967
1520.9,1535.16,1505.68,1522.74,3969352
1522.62,1533.07,1514.07,1508.38,985511
1499.01,1511.74,1492.72,1499.27,4584049
1494.26,1502.47,1479.15,1486.12,846409
1481.92,1485.14,1463.33,1491.16,3350316
1498.59,1514.66,1494.86,1510.37,2927040
1516.52,1534.44,1510.16,1504.82,1525708
1503.36,1519.72,1486.15,1488.57,2798362
1486.92,1491.36,1484.52,1482.05,4743093
1478.51,1488.89,1464.45,1474.42,4873019
1483.67,1488.71,1473.73,1477.7,1781782
1468.44,1480.63,1458.39,1454.98,1753909
1463.15,1467.94,1460.25,1462.83,4935427
1457.67,1471.11,1442.44,1449.8,3776973
1447.16,1459.81,1434.49,1448.23,906303
1454.94,1461.36,1451.21,1441.16,3159018
1444.71,1445.04,1434.47,1436.5,3403277
1429.99,1443.81,1422.26,1443.09,1118844
1439.91,1442.18,1421.42,1451.23,1660737
1454.43,1470.77,1443.33,1455.32,1588335
1447.18,1465.12,1429.17,1451.17,2025634
1448.15,1462.67,1430.21,1459.76,4009439
1462.6,1464.28,1459.37,1474.56,3228930
1464.74,1466.77,1451.47,1449.89,1223636
1450.86,1464.7,1437.82,1442.59,3704806
1437.33,1443.84,1422.4,1441.82,4321505
1444.97,1456.34,1443.1,1441.0,1693410
1435.88,1455.34,1428.02,1447.64,3340123
1453.54,1463.59,1442.0,1453.32,1378593
1457.77,1463.39,1457.28,1462.13,1296998
1470.94,1490.02,1452.64,1467.04,569554
1475.61,1484.17,1456.28,1489.52,4338542
1485.41,1493.11,1468.39,1479.92,1262717
1481.06,1499.78,1467.14,1483.16,937294
1485.46,1505.26,1482.66,1486.01,4448178
1490.83,1504.77,1476.78,1486.61,1821163
1492.8,1509.0,1475.46,1505.2,2801040
1505.23,1521.2,1492.23,1511.29,4081067
1519.09,1525.85,1511.58,1506.91,3102260
1497.63,1506.94,1486.78,1491.23,3158749
1481.84,1482.59,1465.39,1477.65,1071772
1478.09,1493.49,1473.77,1481.78,884063
1472.81,1483.44,1462.0,1476.93,3767411
1486.45,1496.78,1479.99,1495.31,1718745
1494.09,1495.66,1493.58,1507.97,4261910
1511.89,1520.07,1508.42,1501.58,1626093
1502.56,1516.85,1489.36,1495.96,4796893
1500.72,1511.81,1488.49,1498.31,1614789
1495.43,1510.59,1495.14,1483.91,707011
1474.72,1491.83,1460.65,1473.95,940253
1473.78,1483.25,1470.32,1471.8,2293271
1474.12,1486.82,1473.21,1470.36,3316369
1470.42,1487.55,1457.25,1460.31,817559
1463.16,1463.69,1451.44,1476.37,3089633
1474.13,1487.0,1464.96,1475.5,4736591
1473.22,1492.44,1455.11,1464.09,812125
1456.11,1456.47,1454.22,1461.6,820348
1457.98,1474.88,1457.51,1467.41,1768346
1459.77,1473.7,1447.19,1471.09,3807819
1477.16,1482.8,1473.61,1484.68,4130756
1494.49,1502.74,1487.05,1502.78,2033615
1511.4,1528.57,1502.82,1518.93,3895442
1510.99,1529.04,1500.88,1520.78,1940223
1528.69,1536.47,1528.47,1540.85,910790
1537.24,1556.24,1518.23,1539.44,3343267
1538.41,1544.27,1531.84,1543.59,3885685
1549.42,1565.21,1547.6,1549.25,759014
1550.24,1559.07,1532.49,1545.77,1026801
1538.63,1553.86,1526.27,1526.66,878480
1530.68,1532.14,1514.24,1536.87,866069
1528.57,1548.3,1521.08,1524.69,4157598
1533.63,1553.35,1518.56,1529.92,875753
1535.46,1546.63,1526.98,1547.65,1000388
1547.5,1547.73,1538.13,1534.19,1034680
1526.54,1539.52,1511.62,1529.04,4829776
1526.54,1532.25,1509.17,1518.25,4834501
1508.49,1527.89,1507.63,1520.22,2874654
1530.08,1531.56,1519.0,1544.16,2853940
1546.75,1560.66,1537.66,1550.58,3129414
1558.6,1559.51,1552.98,1572.11,4506187
1571.22,1583.62,1565.67,1561.86,2586642
1558.93,1570.6,1557.38,1573.16,4937948
1577.12,1587.84,1570.93,1586.53,3581290
1579.78,1598.0,1563.33,1593.27,3765737
1595.54,1603.9,1576.89,1606.52,703484
1597.05,1604.58,1580.84,1611.67,1176876
1613.55,1621.17,1594.15,1623.81,4272479
1623.18,1631.48,1617.71,1609.87,4391250
1616.13,1636.12,1596.2,1617.79,3960443
1626.69,1643.68,1621.74,1625.21,1081217
1634.29,1646.41,1629.72,1639.44,3281577
1636.6,1638.87,1623.17,1637.21,3975432
1637.61,1654.65,1626.57,1639.44,4444941
1637.51,1640.19,1636.93,1645.16,3291392
1649.24,1653.5,1646.51,1634.68,2077644
1636.48,1644.32,1627.73,1648.6,2067149
1648.88,1664.55,1640.95,1652.54,4380636
1661.53,1664.47,1643.0,1661.29,1662099
1660.47,1680.07,1650.62,1655.33,3350303
1650.13,1651.65,1647.55,1638.97,1183562
1631.75,1644.57,1628.11,1627.12,4535547
1626.6,1639.95,1623.15,1617.37,683908
1610.75,1616.32,1607.21,1598.41,1042861
1597.63,1601.76,1590.34,1597.73,3606776
1588.52,1604.51,1575.96,1575.97,4431103
1584.39,1585.61,1578.85,1593.58,3867168
1587.27,1591.46,1579.86,1586.81,3282146
1584.19,1593.44,1569.24,1570.29,1635966
1574.56,1592.46,1564.33,1575.52,982274
1574.47,1585.12,1569.62,1567.55,2197778
1557.95,1564.39,1553.72,1552.77,1038929
1560.58,1572.45,1547.0,1569.26,2742989
1561.0,1571.74,1549.26,1568.36,2442467
1560.91,1566.59,1553.65,1565.29,3068502
1562.41,1582.14,1550.29,1554.53,958021
1547.59,1552.51,1544.38,1538.19,1782928
1531.66,1549.6,1530.06,1532.4,2346785
1542.05,1544.29,1534.09,1556.13,4394782
1562.47,1567.63,1559.05,1567.53,4682191
1568.67,1580.1,1563.07,1576.75,1341696
1573.22,1581.73,1563.07,1565.49,1016765
1567.7,1573.47,1556.08,1557.33,2665130
1557.98,1559.02,1551.25,1547.01,785187
1556.81,1563.26,1540.61,1549.45,3566762
1554.65,1566.56,1545.22,1552.01,2069907
1560.6,1577.21,1541.3,1549.33,3788903
1558.1,1561.72,1556.77,1565.33,3085129
1572.17,1574.97,1556.26,1563.22,1236451
1556.51,1572.8,1543.21,1557.2,2114737
1564.74,1572.59,1548.41,1562.91,2196249
1562.16,1568.19,1547.21,1562.24,1544957
1570.23,1577.91,1559.36,1582.42,3309070
1574.76,1593.56,1562.21,1569.81,1126724
1575.69,1588.09,1565.02,1587.51,4048687
1580.54,1586.77,1575.57,1587.86,650895
1589.26,1604.51,1571.72,1584.52,4195657
1576.73,1593.66,1574.18,1573.65,4087829
1566.65,1571.24,1552.2,1573.25,3385164
1577.13,1587.98,1572.09,1572.5,1317189
1580.67,1592.34,1572.65,1579.53,4762775
1572.6,1584.32,1562.48,1575.94,581495
1583.38,1602.02,1572.08,1589.28,4651247
1593.42,1596.47,1581.89,1596.62,2408588
1601.35,1620.04,1582.84,1599.88,1009571
1609.58,1626.36,1607.09,1622.21,4414533
1622.59,1634.42,1614.61,1609.23,2008387
1615.29,1615.38,1608.62,1612.24,2918280
1620.64,1627.57,1613.7,1627.77,2534980
1622.26,1631.31,1619.44,1612.55,2742654
1610.93,1629.23,1603.68,1613.35,3345189
1603.61,1616.88,1600.05,1617.44,1168982
1615.73,1617.44,1595.79,1615.8,3179232
1607.14,1622.14,1602.94,1619.08,1423128
1612.89,1613.62,1603.45,1614.84,795688
1620.35,1629.42,1609.86,1618.57,2303433
1619.76,1622.86,1616.12,1630.61,4757519
1628.08,1633.49,1615.2,1625.34,614238
1618.46,1632.78,1605.28,1604.27,1498874
1598.89,1612.33,1598.5,1587.01,4099622
1580.58,1593.63,1575.82,1568.56,1594274
1573.01,1590.12,1556.41,1569.93,3506383
1564.03,1569.89,1546.1,1549.42,884788
1543.58,1544.11,1539.95,1546.07,2396410
1553.92,1570.27,1547.08,1546.7,2208615
1548.51,1553.87,1536.03,1545.79,2984212
1544.51,1550.4,1525.54,1552.42,1130509
1559.79,1569.54,1541.9,1568.79,2413460
1559.24,1564.61,1548.41,1563.24,1660494
1556.03,1572.73,1536.34,1556.8,1272556
1552.25,1552.62,1533.96,1540.78,3094324
1536.26,1547.34,1523.23,1546.15,1428895
1536.37,1539.11,1518.37,1547.59,3188358
1549.6,1562.9,1546.09,1562.03,2384467
1559.69,1570.07,1558.75,1549.68,3821151
1541.34,1553.4,1536.43,1538.02,1799121
1535.13,1549.51,1529.19,1537.12,2642226
1540.39,1559.13,1525.74,1531.84,640324
1527.09,1538.99,1526.06,1526.98,3185792
1523.66,1539.08,1521.53,1510.91,3776849
1510.82,1524.59,1502.12,1503.21,4185960
1509.2,1523.09,1503.76,1511.91,2124382
1503.74,1522.09,1501.0,1517.25,2507025
1510.95,1521.79,1493.49,1517.92,4129525
1521.1,1534.95,1504.12,1513.59,2702412
1508.01,1527.76,1489.13,1494.19,3675088
1502.69,1506.3,1491.33,1515.15,652756
1519.1,1525.05,1500.61,1533.23,4749199
1532.71,1549.95,1515.82,1527.28,4230119
1518.02,1529.95,1513.42,1506.64,846289
1510.57,1517.37,1496.07,1497.53,1918806
1498.32,1514.13,1491.94,1502.1,4486899
1504.42,1509.08,1503.93,1515.52,595712
1523.01,1533.59,1504.23,1531.97,4990703
1528.98,1544.32,1520.94,1528.38,3323774
1535.85,1555.53,1520.48,1533.38,2396106
1538.13,1542.91,1535.92,1533.77,1792575
1529.7,1534.37,1528.86,1515.24,4944750
1513.8,1521.49,1500.21,1505.35,4774825
1511.08,1512.87,1502.73,1522.45,4751294
1521.8,1534.07,1518.46,1536.54,1542522
1545.39,1558.38,1533.24,1545.77,1538014
1539.3,1543.71,1535.57,1547.69,2075563
1538.85,1558.23,1521.17,1551.68,4977085
1545.16,1553.08,1530.0,1551.04,1192531
1557.36,1561.85,1552.88,1558.47,3168229
1560.07,1561.9,1542.52,1553.04,1082817
1560.81,1579.92,1543.57,1570.1,3448588
1571.12,1572.86,1562.95,1567.3,1668892
1571.77,1581.69,1570.15,1563.38,3574664
1554.9,1571.92,1545.0,1554.32,3165835
1560.81,1567.77,1547.25,1562.78,1701627
1570.35,1586.3,1557.18,1580.87,4402823
1585.04,1601.78,1571.09,1590.44,3283751
1595.49,1598.66,1577.87,1606.65,631612
1613.17,1615.75,1606.47,1620.48,1223419
1626.84,1643.48,1616.69,1612.03,1791671
1614.37,1633.99,1601.73,1607.16,3353025
1607.96,1623.56,1605.82,1615.79,2935699
1625.05,1631.89,1612.4,1638.01,961293
1646.75,1660.51,1645.39,1640.78,3686774
1632.13,1643.77,1625.21,1635.76,705839
1643.19,1662.66,1623.81,1650.68,1085388
1655.85,1656.34,1655.41,1650.56,2698894
1655.97,1669.64,1647.05,1649.18,4987060
1647.7,1656.73,1644.43,1656.54,3621570
1650.96,1652.61,1637.35,1655.6,1729667
1664.62,1667.64,1655.97,1677.93,2388772
1680.7,1688.65,1675.22,1695.22,2342003
1703.1,1707.7,1698.84,1689.03,3432500
1686.4,1703.69,1676.94,1700.45,1334864
1707.82,1723.35,1692.4,1718.16,3924607
1720.68,1723.3,1720.03,1733.31,3274926
1739.24,1748.87,1736.89,1728.0,3585043
1726.61,1730.62,1716.78,1713.54,3118871
1708.92,1724.87,1702.71,1707.58,552292
1699.03,1706.88,1689.43,1702.03,1812481
1705.93,1723.13,1690.33,1692.12,2662281
1684.22,1689.06,1664.49,1673.49,2744996
1675.85,1689.9,1664.66,1661.14,1969075
1661.49,1663.25,1654.48,1647.49,853603
1645.43,1648.08,1634.08,1651.11,4102640
1645.11,1648.46,1643.02,1649.2,3679140
1639.83,1658.55,1638.79,1641.07,3690772
1648.49,1662.77,1632.46,1643.67,4166713
1635.27,1653.17,1624.32,1644.79,2535432
1647.66,1658.19,1633.03,1635.11,771584
1630.05,1633.24,1612.61,1621.63,4891393
1618.37,1622.01,1602.58,1623.13,2741880
1624.24,1638.62,1619.67,1639.13,4886569
1642.14,1646.13,1628.54,1629.31,637936
1624.46,1633.71,1607.09,1631.28,3842179
1629.79,1636.71,1622.37,1644.42,680491
1651.76,1663.33,1642.99,1658.52,2690010
1665.99,1684.0,1657.56,1659.29,3165576
1667.54,1671.75,1655.08,1671.49,3799008
1664.12,1678.44,1645.94,1654.51,1568944
1663.94,1667.56,1646.85,1663.71,1612539
1671.12,1680.03,1660.82,1666.9,3168278
1660.17,1667.99,1640.78,1652.91,3455314
1649.41,1664.88,1646.79,1663.5,2542052
1658.22,1659.69,1654.82,1658.81,2016514
1665.39,1674.01,1660.42,1668.9,3680497
1662.24,1665.59,1661.51,1669.33,3487120
1668.82,1685.7,1652.71,1671.38,4407220
1665.5,1667.74,1660.11,1652.21,2890262
1660.94,1661.73,1658.5,1659.51,4702437
1655.83,1665.97,1655.0,1645.28,4939835
1654.58,1654.68,1635.54,1658.75,4405632
1657.84,1668.15,1648.06,1662.85,1128430
1653.45,1659.61,1639.36,1644.51,3530445
1653.91,1655.79,1640.46,1652.22,4406640
1645.76,1659.61,1629.0,1659.1,3574616
1659.04,1671.4,1641.66,1661.16,636741
1669.78,1683.57,1656.25,1661.25,3464984
1659.13,1672.15,1657.0,1663.87,4997361
1654.83,1674.37,1646.69,1665.95,4020734
1667.29,1682.06,1649.72,1664.41,1971649
1667.76,1683.92,1652.51,1676.69,2460124
1683.05,1685.45,1672.16,1668.22,1960636
1665.55,1673.47,1651.64,1662.21,2519121
1656.96,1664.43,1652.41,1644.16,3215518
1647.52,1659.91,1638.25,1643.91,4385001
1644.29,1653.87,1643.78,1639.53,2210880
1637.51,1649.11,1626.84,1640.75,3941974
1647.01,1661.37,1627.9,1632.56,1381000
1622.71,1635.66,1604.75,1615.01,4671655
1606.22,1624.91,1599.19,1594.26,2686422
1589.4,1595.1,1583.25,1598.49,2926225
1594.72,1606.93,1580.4,1587.9,2360970
1580.34,1583.96,1566.72,1570.78,2863235
1574.96,1577.1,1563.61,1567.66,4833170
1567.33,1583.45,1556.33,1553.63,3349181
1562.66,1574.69,1546.28,1574.19,1526358
1568.43,1580.65,1560.21,1578.63,4550104
1575.7,1580.44,1560.09,1568.94,4201764
1567.41,1580.76,1565.5,1571.13,2532954
1572.86,1576.22,1558.12,1583.74,1475329
1575.65,1576.12,1562.81,1578.86,2960138
1573.5,1581.32,1561.61,1573.4,4945034
1566.13,1580.03,1558.04,1563.98,3729189
1567.83,1587.66,1565.26,1555.95,3759524
1557.52,1563.0,1555.93,1545.09,4523858
1538.93,1545.4,1534.4,1534.58,812407
1534.96,1536.31,1518.95,1526.97,2930053
1534.57,1547.59,1523.91,1529.3,1998508
1532.69,1552.57,1519.45,1534.42,3787927
1533.72,1534.92,1522.47,1547.45,1288863
1551.25,1555.27,1540.53,1539.15,2526669
1544.27,1551.22,1530.97,1553.13,4672300
1547.82,1555.81,1544.77,1562.59,4671504
1563.39,1580.23,1552.97,1567.1,901059
1572.21,1574.76,1555.69,1580.67,3689351
1571.39,1577.45,1566.13,1567.19,894392
1575.93,1587.01,1569.82,1572.84,2512411
1574.85,1585.16,1556.46,1574.76,4964711
1581.79,1585.96,1563.18,1570.28,4178523
1567.89,1585.45,1550.53,1577.07,4055136
1573.16,1574.78,1565.1,1563.37,3627279
1560.29,1579.8,1547.47,1569.96,1096361
1577.2,1595.66,1567.46,1580.39,3941644
1573.89,1583.94,1565.92,1563.28,2153904
1554.64,1555.16,1551.94,1568.53,2972882
1577.85,1586.5,1571.61,1578.03,2477802
1570.14,1582.96,1565.82,1573.73,3425904
1566.77,1568.0,1551.15,1565.56,761737
1575.46,1576.62,1561.56,1589.97,1576310
1582.81,1585.24,1576.74,1570.84,3614726
1562.09,1572.28,1542.16,1571.51,3268487
1567.64,1580.12,1557.1,1565.42,1088196
1573.15,1582.15,1569.26,1569.18,2363583
1575.73,1590.4,1560.34,1561.06,2372692
1560.69,1561.07,1555.49,1568.5,1116993
1569.21,1573.51,1568.97,1561.45,4891431
1567.48,1586.67,1557.72,1555.77,2965817
1554.86,1571.75,1552.9,1554.51,1175218
1551.0,1565.75,1541.48,1547.28,2275143
1546.47,1562.17,1528.63,1560.13,4041065
1556.44,1570.2,1547.69,1549.08,4283922
1539.85,1557.89,1530.62,1543.97,3467092
1551.87,1564.6,1539.59,1538.87,2832836
1531.87,1546.62,1521.63,1537.28,687528
1528.98,1543.31,1527.54,1516.12,554488
1525.25,1540.0,1518.18,1519.15,2073664
1524.64,1537.87,1520.94,1514.86,942780
1518.07,1533.36,1512.77,1503.7,869772
1513.06,1518.97,1497.68,1516.8,2218728
1510.91,1513.34,1498.61,1519.15,3397569
1519.76,1520.6,1500.39,1528.72,1817699
1538.32,1550.36,1526.67,1545.76,4152964
1548.89,1551.45,1542.12,1561.73,1510770
1559.17,1567.81,1550.38,1562.56,4743841
1557.37,1559.8,1553.42,1568.98,3406148
1564.7,1581.02,1547.47,1575.1,4635169
1570.14,1585.24,1560.93,1580.4,3778208
1585.93,1599.05,1582.38,1587.28,4931013
1596.03,1596.89,1592.73,1584.98,3766909
1591.34,1595.61,1581.22,1601.56,3797606
1602.4,1614.21,1592.23,1596.33,3042598
1600.11,1617.58,1587.38,1607.94,1220322
1607.17,1607.36,1602.24,1613.96,4963144
1605.94,1613.97,1589.94,1597.06,2997882
1601.72,1614.04,1597.96,1597.38,4027063
1598.46,1598.56,1583.24,1584.52,3855802
1578.57,1597.73,1571.21,1573.38,1169996
1569.49,1587.02,1549.56,1565.54,2518747
1569.98,1587.7,1558.12,1566.73,2356798
1570.64,1570.7,1558.25,1566.3,4073887
1558.16,1569.92,1548.54,1562.43,791841
1564.03,1575.26,1552.82,1567.13,3544105
1573.23,1578.63,1556.73,1573.18,846762
1564.35,1571.03,1548.65,1570.58,4048767
1570.93,1579.73,1567.98,1565.78,2453087
1557.55,1561.96,1545.59,1564.62,4992563
1573.28,1586.13,1564.86,1577.37,4035432
1569.74,1577.94,1552.94,1566.25,3073425
1568.01,1571.7,1560.77,1563.05,617885
1553.53,1570.16,1548.07,1554.07,1844265
1562.88,1568.07,1554.29,1574.06,4288701
1567.78,1583.83,1558.62,1567.27,1100659
1558.88,1573.44,1548.95,1556.99,3782787
1562.3,1565.48,1550.1,1551.36,3881187
1554.5,1573.63,1553.12,1541.21,1769841
1536.44,1541.38,1518.31,1528.93,1723773
1534.12,1543.11,1518.59,1521.08,2694070
1511.75,1513.0,1493.62,1500.93,2895893
1499.15,1506.1,1481.15,1484.8,3487053
1494.07,1505.27,1475.33,1480.64,2384569
1475.84,1490.46,1456.21,1468.54,3443785
1462.5,1473.81,1453.22,1476.66,3238372
1473.65,1475.93,1470.63,1465.41,1629349
1472.42,1483.64,1461.95,1460.86,4370628
1465.32,1466.67,1451.16,1466.63,867764
1465.8,1475.49,1462.48,1479.17,4324889
1482.55,1491.8,1474.31,1487.08,2954443
1478.33,1488.58,1462.2,1477.11,733804
1482.84,1486.87,1477.67,1472.78,1985967
1477.92,1488.31,1473.82,1489.25,4458118
1496.66,1501.44,1487.64,1511.21,3974056
1501.75,1503.05,1492.47,1514.03,2924158
1513.99,1516.1,1500.85,1523.65,2211890
1529.16,1548.45,1525.08,1529.86,1792120
1535.72,1547.27,1523.03,1544.66,2281867
1552.96,1563.62,1549.8,1558.84,4069676
1555.18,1572.32,1537.06,1548.49,4925846
1541.3,1545.34,1537.62,1553.12,3444316
1546.16,1554.97,1533.85,1533.66,4470873
1539.73,1549.83,1520.39,1537.26,4928496
1540.62,1553.31,1537.3,1552.08,2423703
1545.32,1545.57,1534.12,1546.14,3737091
1553.95,1555.54,1539.32,1544.57,4361796
1550.95,1561.77,1536.75,1545.38,2620255
1551.81,1561.0,1544.65,1551.64,4227121
1548.34,1551.82,1534.1,1558.12,952868
1552.92,1555.76,1545.96,1551.43,3869718
1554.45,1566.87,1547.4,1564.69,2620792
1574.27,1586.95,1571.74,1579.56,1962968
1583.29,1584.68,1579.79,1593.96,1522308
1600.7,1606.29,1587.84,1606.52,2806946
1602.63,1606.88,1601.97,1596.75,3439232
1605.52,1622.94,1590.2,1614.17,3492432
1609.38,1627.52,1595.97,1611.19,999452
1610.13,1619.34,1592.84,1611.53,2211802
1621.07,1623.28,1612.62,1607.33,3829568
1615.69,1621.29,1598.52,1609.46,4598465
1614.54,1630.64,1614.18,1628.42,3770019
1624.52,1641.11,1618.89,1635.7,1006611
1639.77,1650.58,1637.84,1632.03,555818
1631.41,1637.44,1619.44,1625.33,1849636
1630.19,1631.15,1612.13,1640.76,3505121
1642.62,1660.47,1638.91,1629.99,1577795
1635.88,1636.57,1624.22,1650.74,4350632
1651.17,1652.44,1634.54,1654.14,1017198
1646.02,1664.21,1632.64,1655.9,4455405
1657.34,1667.69,1648.73,1651.85,2455681
1657.33,1669.37,1639.48,1655.63,3231903
1658.26,1670.09,1644.21,1650.38,2805636
1642.46,1650.15,1632.71,1647.03,4777389
1649.04,1663.91,1638.91,1653.06,819194
1648.15,1655.39,1638.7,1634.52,1130108
1630.06,1649.49,1623.43,1629.52,1382439
1631.74,1637.35,1627.6,1632.24,524776
1622.39,1626.77,1621.66,1610.63,2024872
1616.68,1628.12,1606.43,1610.48,4692891
1608.42,1610.16,1596.08,1596.84,2053504
1596.99,1614.47,1587.12,1603.06,4967675
1595.69,1601.18,1587.8,1593.34,2349594
1601.49,1615.77,1589.33,1595.77,4207056
1604.87,1621.29,1604.84,1608.96,730109
1604.11,1605.3,1592.03,1609.71,1015194
1607.39,1616.51,1600.01,1596.02,2385265
1601.04,1602.46,1599.44,1596.68,4737765
1600.05,1613.62,1592.81,1602.86,545590
1605.58,1623.85,1593.33,1616.79,3757878
1609.2,1627.25,1607.87,1610.22,1139617
1600.45,1608.89,1594.55,1600.03,3097399
1590.9,1593.36,1579.73,1586.2,3781280
1589.25,1606.16,1575.4,1587.15,3528349
1582.66,1588.79,1566.88,1581.05,4092711
1587.5,1604.65,1569.17,1585.43,1934900
1587.07,1594.49,1575.05,1593.24,3597822
1590.73,1594.07,1582.12,1580.01,4505436
1576.93,1580.02,1576.42,1581.3,3366060
1578.11,1579.54,1569.92,1572.45,3547042
1574.57,1581.86,1570.21,1589.21,2543007
1592.98,1595.79,1583.27,1578.81,2774548
1588.09,1595.77,1587.31,1574.02,2245940
1567.22,1567.69,1552.1,1565.98,1801601
1573.98,1576.3,1554.86,1568.4,4497816
1570.46,1586.99,1550.78,1564.11,4825109
1561.9,1569.61,1555.09,1563.14,1193652
1564.21,1575.04,1548.97,1574.22,2481986
1570.27,1575.46,1566.38,1557.0,2041015
1552.4,1571.73,1541.25,1547.82,3112104
1540.6,1549.48,1528.08,1540.27,2308004
1550.15,1567.76,1537.68,1552.23,3292972
1546.26,1554.16,1545.47,1545.53,2943610
1540.08,1559.36,1521.89,1546.74,2900239
1554.14,1556.75,1538.33,1542.88,4073947
1538.4,1555.94,1519.52,1527.86,2582040
1537.48,1547.15,1520.21,1540.14,2188984
1535.86,1539.92,1520.62,1532.46,2800739
1532.31,1543.86,1515.0,1546.73,2334128
